"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.693525132993978,0.341204460695462,0.171936124356796,-0.0284379072983126,-0.0637579042207797,-0.0601135786178104,-0.0606530185528769,-0.0562306331168836,-0.0508096920222625,-0.047231301948052,-0.0443243942486085,-0.0411228599257895,-0.0393155871985157,-0.0341456036641934,-0.0241835535714289,-0.00414552575091801,0.0266302944746011,0.057802271994764,0.0779040493972175,0.0707413049222585,0.0291992851375015,-0.0080561870877007,-0.0345554401166765,-0.0478562816249929,-0.0502483636846971,-0.0550413295404524,-0.0578457298500123,-0.0561340548762928,-0.0559379457020122,-0.0564894106444846,-0.0596305858725783,-0.0591138269478327,-0.0610473511357269,-0.0605611921193019,-0.0630933747768298,-0.0582751166783376,-0.049161110059544,-0.0307942306951887,-0.00366136704651799,-0.00132640678063087,-0.00299564496961813,-0.0327724529291831,-0.0515195454669811,-0.0573091523362028,-0.0613183787498149,-0.0558952009201888,-0.0425655200999088,-0.00990488114049621,0.227881607515411,0.690588574961981
0.723677939352297,0.539512883074603,0.463597812267965,0.433962475130427,0.344273800390731,0.241961451425677,0.0707906620117531,-0.0319761185373273,-0.0514973400561393,-0.0656574039193706,-0.0798955567146497,-0.0956863994950539,-0.109305068487983,-0.136375629775588,-0.155787301320273,-0.165056774692658,-0.169829180311618,-0.166181306498197,-0.161543308134591,-0.1393055965833,-0.108500565699956,-0.0719842067669214,-0.0352183909774437,-0.00615366577157119,0.0149777773003987,0.0290830995345511,0.0415480418904383,0.038785097565344,0.047672689223051,0.0584444398496257,0.0503836127819582,0.0487438950948829,0.0484026000716102,0.0446109422567234,0.033626177951758,0.0534530490526183,0.0769903204289838,0.0375474993983299,0.0267190769465481,0.0191767619468377,0.0340101823819981,0.025839178101791,0.0317193450494347,0.0391608819997341,0.0512587187966833,0.0622643681201455,0.145211025927665,0.310404524861141,0.513672473396852,0.721377221566848
1.02048664523296,0.851863352335972,0.466758413617447,0.0964174527573192,-0.0753701325533994,-0.0992995439712442,-0.111379648202138,-0.121561042517007,-0.127512709912537,-0.137217299076773,-0.146929218415937,-0.157822096452869,-0.174011929786202,-0.197286193634595,-0.228285831632653,-0.245792026724975,-0.239833084548106,-0.199975146258502,-0.137750250485908,-0.0841901579203106,-0.0612512402818272,-0.0537226938775499,-0.0500728833819235,-0.0473783476676391,-0.0455954912837526,-0.0438209421980851,-0.0461845959046906,-0.0496616886547921,-0.0575820028177619,-0.0647134439802079,-0.0654088530317815,-0.0621857170572236,-0.0556112452909113,-0.0420774538723231,-0.0322530613488806,-0.0274208665302893,-0.0111995967321789,0.0130067752963447,0.028354414100891,0.0223964081827546,-0.00728972552015745,-0.0108121461768204,-0.012497288690419,-0.0130636576146808,-0.0152481326121241,-0.0894784997154994,-0.100191273151644,0.225055953401912,0.747913795635528,1.02003201516506
0.397804345264248,0.100020288236689,0.00209805231063152,0.0027082148077191,-0.00829050611343059,-0.0140621887659739,-0.0199588160892264,-0.0247524966777414,-0.0281905443758894,-0.0314174881347895,-0.0368618569055523,-0.0403766877076416,-0.047376019458946,-0.0593797935453246,-0.0714232358803989,-0.0885236817750356,-0.104940055766493,-0.122476975557664,-0.137735689606075,-0.143146359990507,-0.137724736829615,-0.116898898671096,-0.0832569352159477,-0.0513588706691968,-0.0249300700047466,-0.0139555246796402,-0.0102356713336498,-0.00616178856193761,-0.00527693632203388,-0.00482838840118994,-0.00224038921191702,0.00352869686825342,0.00716409026779102,0.0127168540491156,0.0201732585610045,0.0296082168456816,0.0456907384254018,0.0651137275685734,0.0839050478751125,0.109479783531947,0.13809022685178,0.128540983721548,0.0418394351466856,0.0330951926234821,0.0342516962428368,0.0428053947591292,0.0858553065524745,0.187647856097449,0.278179528314581,0.39848139872093
0.821357475356702,0.276479409032883,0.00224410014911949,-0.00973161468550621,-0.0258652340914551,-0.0268883982255966,-0.0261732729379153,-0.0275500138622001,-0.028352883424514,-0.030466389463887,-0.036479307913831,-0.0470821899437792,-0.0638154446064141,-0.0862847778425662,-0.115833891836735,-0.155884189504373,-0.207073112244898,-0.255455184256559,-0.28362816239067,-0.274198727696794,-0.214687195043731,-0.129022167346938,-0.0609551335276965,-0.0242482250728867,-0.00930713556851248,-0.00682879999999929,-0.00980980058309043,-0.0136215574344017,-0.0236102020408161,-0.0228794947521869,-0.01156116851312,-0.00453228309037863,-0.000649147230320667,0.00590010845481049,0.0106072781341108,0.0177568632653069,0.0228230673469383,0.0305755341107878,0.0442829833819238,0.0651216591836727,0.096558087755102,0.14181727026239,0.115533006122449,0.0764641912536438,0.0424462804664725,0.0386514218658891,0.031623307580175,0.0237351690962088,0.373359353644313,0.819291985714286
1.42113072689565,0.557567910474637,-0.107699808879371,-0.132559788950845,-0.126755917362928,-0.131300609032489,-0.135559387414967,-0.15093102857143,-0.16003203707483,-0.175376255782312,-0.191086432653062,-0.210335454081632,-0.235101042517006,-0.272070236394558,-0.312824016666668,-0.3327821585034,-0.315441438095238,-0.244047087414965,-0.132122072448981,-0.0479675568027218,-0.00902354897958994,0.00401949523809639,0.00659568673469189,-0.00646196020408118,-0.0271331391156472,-0.0291898554421791,-0.0098369071428566,0.000332826530612206,0.00709505238095317,0.0134563857142852,0.0203540877550999,0.022528062925169,0.0334086173469393,0.0324729517006811,0.0408086176870747,0.0468389976190489,0.0439598806122435,0.0507077132653071,0.0514183639455763,0.0538711289115678,0.0688845540816337,0.087217347619049,0.164543864285713,0.165258249659867,0.0609906316326534,0.0432114448979605,0.0348356081632649,0.0610641309523792,0.455987917346941,1.41746235
0.718560682926829,0.369148365853661,0.087932136635143,-0.0134726961174705,-0.0296751453459423,-0.0328146378795411,-0.0359505238924842,-0.036955876306622,-0.0353433399701344,-0.0389308417122942,-0.040621380288701,-0.0444765614733707,-0.0522051567944253,-0.0587306951219524,-0.0727707630662027,-0.0793505039820814,-0.0660478596316579,-0.0457250037332013,-0.0407549066699844,-0.0429475141861615,-0.0424237789945251,-0.0419740818815318,-0.0408271326530622,-0.0410779604280736,-0.0404851575410633,-0.0405350502737667,-0.0455405689397711,-0.0452516299153812,-0.0489819268292668,-0.0538176458437025,-0.056381857142858,-0.0511900726729708,-0.0570653957192633,-0.0514299853160774,-0.0485326712294675,-0.0390778362369343,-0.035693472374315,-0.0122304995022404,0.0200300186660035,0.0419086682429069,0.0353929059233442,-0.0157211338974623,-0.023112571428572,-0.0297554061722251,-0.0331507999004475,-0.0379521078899821,-0.0273198682808002,0.0834245481497706,0.370069447385535,0.717676891687889
0.130814093084235,0.0475937526016242,0.0124771938848018,0.00890724001356168,0.0074253106231125,0.0078564151659929,0.00943755598557744,0.0116960247093765,0.0170957408801675,0.0168185391919476,0.0160447626467675,0.0137048962601351,0.013423542950857,0.0136353909277717,0.0127984392553919,0.00877112472865798,0.00652703944149392,0.00415009183673385,0.0026552893990941,-0.00104038662131501,-0.00266645266439955,-0.0013590773809516,-0.00239982879818628,-0.00849289370748323,-0.00753408928571456,-0.0052209716553275,-0.00373515873015788,6.97162698405613e-05,0.00246042261904723,0.00046487528344616,0.00073180895691678,0.000440308673468973,0.000947086167799954,0.00640584098639416,0.0320893081065763,0.0375939384920633,0.0589513341836735,0.0032036791383229,-0.01623132312925,-0.0144384339569159,-0.00952760912698386,-0.00823644982993184,-0.0462823948412697,0.0146055946712016,0.0583242352607706,0.0554912315759628,-0.0540501856575972,-0.0225490940269276,0.0447085698916004,0.13075002027027
0.629408181818182,-0.012218974953618,-0.234647819727891,-0.254974264069264,-0.390705462585035,-0.183263249226965,-0.0517112922077935,-0.0265277272727273,-0.017859363945578,-0.0191662649969078,-0.0194820646258501,-0.0182721598639455,-0.0180444137291291,-0.0153399848484844,-0.0120835606060608,-0.00410214965986416,0.00588889053803365,0.00396443939393986,-0.00208866048237439,-0.00182612987012959,0.00267609276437825,0.0085076991341987,0.00356119820655535,0.00220805380333942,0.00418305689903588,0.0048517351428485,0.00783545264483651,0.0129924211430279,0.019569161548298,0.0219871277029595,0.0186934958771965,0.0171212733551798,0.0124085899305038,0.00831888247792599,0.00802645546836219,0.00915692604109556,0.017896815550601,0.0356865343034976,0.0712786242032505,0.0751003598841848,0.0608066341039125,0.0129923095600193,-0.00751326733058158,-0.0150738401589385,-0.0198908211048634,-0.0201620912974468,-0.0149284897924259,0.00473389987937208,0.20873881911419,0.629102390636769
0.6694915,-0.131640734384669,-0.306817883116881,-0.372061388373533,-0.412276848175634,-0.185279406926407,-0.0278077102659239,-0.00369792207792264,0.0128726119356826,0.0315843017934449,0.0615639641311069,0.10641737816945,0.175476715831788,0.254501841682127,0.323118370129871,0.331822863017934,0.239978457946816,0.128545249536177,0.0429792365491648,-0.00191017037724197,-0.0234616725417435,-0.0327396385281381,-0.0463411784168216,-0.051714927025355,-0.0462841527520094,-0.0383980157699442,-0.0299790256648121,-0.0219759635126784,-0.0116294999999995,-0.0160482795299933,-0.0225764248608533,-0.0304641604823746,-0.0389730306122453,-0.0419061292517014,-0.0289254418676579,-0.00873306709956751,0.0123093939393922,-0.014103382498454,-0.0358557507730365,-0.0516604727891148,-0.0858467312925173,-0.0632224270253559,-0.0610729264069266,-0.0503469406307975,-0.0419723664192941,-0.0345299671587409,-0.0308421205809648,-0.02763820744478,-0.0059513470082341,0.660847356014034
0.358697138499619,0.0357724528236963,-0.265238314245877,-0.222311544433354,-0.174182158931378,-0.0276682444106547,0.0273267324187012,0.0327157811214573,0.0345038577772472,0.0340766516316101,0.0310082577766277,0.0251430112983278,0.0152202523378562,0.00474539529181181,-0.00944894450801637,-0.0215379998795514,-0.034278497765321,-0.0454257333898649,-0.0538412517332031,-0.0566950737094683,-0.0497255792440855,-0.033760785513272,-0.0134099840805008,0.00126963080902054,0.0107722215360434,0.015745142037042,0.0182942817953822,0.0201578290760521,0.0218856814630145,0.0245150400922958,0.0251457724237352,0.0275722206635826,0.0251625443123604,0.00883647221348822,-0.0118674571347895,-0.0296827621094284,-0.0496275368104162,-0.124715177145337,-0.123119192739641,-0.0687938316223632,0.0350811989100103,0.0535346539781553,0.0589653677193638,0.0607965144559945,0.0648716899901565,0.0618970033352247,0.0832942318344701,0.0854810765526804,0.108244941632423,0.358968118147657
0.882960982142857,-0.0189930153061197,-0.034808516399417,-0.0520834354956277,-0.0517536086005834,-0.0491508903061225,-0.0469304435131194,-0.0440262091836739,-0.0443367780612246,-0.0409066435860063,-0.0359390051020402,-0.0273177736880456,-0.00281722521865928,0.0308745404518948,0.0562077627551022,0.0386452033527698,0.005115296282799,-0.0106784759475224,-0.0183035306122455,-0.0195030342565608,-0.0208092740524779,-0.0198403035714289,-0.0181287838921277,-0.015509701530612,0.000171955539358472,-0.00461395080174967,-0.0192913822886301,-0.0235463352769677,-0.0252694846938765,-0.0266656833090374,-0.0273629857871722,-0.0274395327988339,-0.0292362423469392,-0.0294580495626825,-0.0292653050291551,-0.0308293545918362,-0.0290869967201171,-0.0291718214285718,-0.0192230747084553,-0.00718348068513071,0.0287447875364431,0.0294854351311955,-0.00536040561224582,-0.0346694730320697,-0.0420008575072887,-0.0476839161807575,-0.0451706144314865,-0.0643327230320699,0.162158233965016,0.881688267857143
0.674339914195402,0.0884545375369926,0.0117434897898939,-0.0140372198631067,-0.017153890346299,-0.0169351479909374,-0.0144143271954103,-0.011852423809524,-0.0086002642857156,-0.000549608503400964,0.01511778367347,0.0373943241496608,0.0614402636054416,0.0790747047619032,0.0780533761904766,0.0644778816326531,0.0440196006802725,0.0269643629251697,0.0176426312925165,0.0114587428571448,0.0081113687074825,0.00430426666666527,0.00204000340136004,0.00187790952381036,-0.00026384149659884,0.00158039285714363,0.000926421768707178,-0.000802097619047192,-0.00271726666666647,-0.00177594081632622,-0.00150924863945656,-0.000535083673468508,-0.00121857346938917,-0.00228732687074721,-0.000155389115645973,0.000506961466942821,-0.000169083143285466,0.000198344182474055,0.00203431087766573,0.00941860840790057,0.0241851366672072,0.0393513247347295,0.0310395574024212,0.00231114624841984,-0.0127224471799792,-0.0151944308060495,-0.0187739831441484,-0.101784319790988,0.04539647402752,0.67286067484985
0.800832666666667,0.0818044333333404,0.0129019503401365,-0.0258915054421776,-0.0313286673469392,-0.0283438809523802,-0.0196390489795912,-0.0107444166666665,0.00269996734693778,0.018394002040816,0.0368960418367368,0.0663381166666675,0.0973434057823128,0.120791144217688,0.135298030952381,0.11659752857143,0.0636904139455777,0.0122704465986397,-0.0206978925170058,-0.0299784404761897,-0.0369216574829927,-0.0400231261904759,-0.0446248833333327,-0.0532014653061209,-0.0680816465986394,-0.0715411921768698,-0.0655369989795922,-0.0621624887755099,-0.0625548238095227,-0.0615498204081626,-0.0607366513605446,-0.0627624591836725,-0.0630475360544214,-0.0648996224489785,-0.0670215826530609,-0.0657845214285729,-0.0669124948979578,-0.0707667496598641,-0.062368480612245,-0.0434402714285717,-0.021892313605442,-0.0149323013605447,-0.0185727404761913,-0.0534657897959184,-0.0622840731292522,-0.0661198493197292,-0.0651445571428575,-0.117389294557823,0.221296677891164,0.79976405
0.364882060727203,-0.0704132340337525,-0.0385026166012731,0.00281819673795243,0.0117251091352902,0.0189440169786275,0.0232067801648884,0.0269371397857164,0.0296288190179465,0.0340744538746315,0.0326964196973146,0.0337680489730488,0.0256778904612264,0.000240462578266704,-0.0394113517779925,-0.0809002843055539,-0.118809582149041,-0.124813151974073,-0.09760278633626,-0.0628345478839043,-0.0356645675166324,-0.0245204010732838,-0.012677276179292,-0.00829399519807958,-0.0118222506002402,-0.00686462364945927,-0.00851342196878781,-0.00578270708283253,-0.00507859873949512,-0.0038858982593031,-0.00341680522208855,-0.00603580882352902,-0.00628119417767129,-0.00516681692677022,-0.00519709813925539,-0.00270356302520989,-0.00321678421368503,-0.000260938175270556,0.0116033049219689,0.0215096911764718,0.0528396830732295,0.0696783586434561,0.0828212247899148,-0.000270061224489504,-0.0128886290516208,-0.00756503571428574,-0.0122882998199298,-0.0739890285114037,0.0491897620048002,0.364453235294117
0.506077192307692,-0.316575308477236,-0.102385361067504,-0.0691916377551017,-0.0594935427786496,-0.0594862821821042,-0.056609040031397,-0.0542109450549449,-0.0467531291208789,-0.0340027939560435,-0.0119637237048664,0.0165449222919952,0.0492201656200941,0.0765141691522756,0.0820049010989008,0.0531656978021987,0.0299321915227614,0.0184122747252741,0.0141751204866557,0.00511167189953002,-0.00237849764521071,-0.00775612362637374,-0.0078793697017265,-0.00117266248037735,-0.0060143677394033,-0.00831433477236886,-0.00978724960753492,-0.0156894430926216,-0.0121375961538463,-0.0140299250392462,-0.0121610141287288,-0.0137919407378324,-0.00871635086342186,-0.00900514678178965,-0.0110354544740978,-0.00955411538461513,-0.00757071193092627,-0.00230921114599708,-0.000137775510202985,-0.000815532967032415,-0.00219406436420726,0.0245908116169533,0.0580084835164849,0.087146075353217,0.082753596153845,-0.0216770321821034,-0.0217545890894818,-0.0214860121664059,0.00185964481946536,0.504370038461538
0.6205106,-0.0143788000000006,-0.00230025476190402,-0.0251961285714278,-0.0252636319727884,-0.0232756527210885,-0.0228875530612241,-0.0279328857142859,-0.0316700843537426,-0.0331116401360537,-0.0364762353741482,-0.0415004054421764,-0.0479078057823123,-0.0553405595238101,-0.0554962238095232,-0.0501439102040811,-0.0300161258503403,-0.0106799615646269,-0.000238665646259651,0.00197413843537515,-0.000533175170067157,-0.00474582619047596,-0.00724124557823113,-0.011191298639456,-0.0165922153061226,-0.0144690306122446,-0.00995894285714253,-0.0110541105442184,-0.00714344523809551,-0.00960321256137459,-0.00980387242786979,-0.00853279203633138,-0.00864383712824252,-0.00762689346686897,-0.00461037063435901,-0.00448932029270288,-0.00575882192104663,-0.00383396557289575,0.00330029348916109,0.0164934250556698,0.0410710595996091,0.0627347978590357,0.0221846997893307,-0.00966795736948271,-0.0131623579022185,-0.0150136414669475,-0.012596176013068,-0.0363629410644,0.0348655827560506,0.618807420601093
0.407687555821918,-0.194880180744917,-0.167395907474215,-0.0659477530596466,0.0166108775386978,0.0364387789135566,0.0354508774336237,0.0367650797971616,0.0356249045752683,0.0365400627083787,0.0351178069581039,0.0273946236315617,0.0319950142128288,0.043263417274053,0.0524222397959208,0.06587611989796,0.0663983895772605,0.0707869136297379,0.063789602040813,0.0578434271137028,0.0520903400145772,0.0557493826530608,0.0575902864431484,0.0536833771865882,0.0502440929300283,0.0439075120262394,0.0422431796647232,0.0414524792274073,0.0462021403061226,0.0451156209912531,0.0442252208454807,0.044710193513119,0.0442922292274049,0.0420450284256561,0.0443442572886291,0.0426984948979594,0.042757268221574,0.0457068997813405,0.0460466264577251,0.0462563385568504,0.0500493374635571,0.0485150852769674,0.0438008188775542,0.0443015357142856,0.045073164723033,0.0427702365160346,0.0402784420553935,0.0313483148688038,0.144625455174926,0.407784767857143
1.7407577214012,0.290697621018409,0.116593673160007,0.106550409533552,0.103598434504421,0.108534986378851,0.108362724337503,0.107213775273126,0.104235953812916,0.103924843733167,0.103132082878822,0.130001352865951,0.120266175629941,0.104710377517877,0.104105456209811,0.0765995171282787,0.0483098877551018,0.0453918728134031,0.061924387390671,0.0521755477405234,0.063373680758017,0.0923025051020393,0.0760219825072878,0.0906652204810483,0.0760871446792998,0.0518565047376077,0.076436185860059,0.0776287558309033,0.0818368035714265,0.0883411454081626,0.104050322157433,0.116329770408161,0.116811585641399,0.126894092565599,0.121297799198251,0.116767688775511,0.130479322886297,0.105941761297375,0.109770241982507,0.114096204810498,0.18863984001458,0.193573334912537,0.12184901785714,0.135254190597669,0.134313642857144,0.0875981133381891,0.120192210276967,0.0906108957725927,0.497251575437318,1.75089773214286
0.826259514705882,0.122326157863145,-0.0875905282112839,-0.068961319627851,-0.0743683250300123,-0.0752164405762304,-0.0768438427370946,-0.0792367647058831,-0.0789997941176474,-0.0796535180072018,-0.0828667644057621,-0.0869641716686677,-0.0938784558823521,-0.101050853241297,-0.103496100840337,-0.0930260285114043,-0.0624440627250897,-0.0234552995198063,0.00550713895558233,0.0165153415366148,0.00924416326530652,-0.00568079621848724,-0.0118917172869137,-0.0114664417767112,-0.0145223709483781,-0.0153655024009605,-0.0201804156662672,-0.0238354720888359,-0.0219945588235301,-0.0125766068427378,-0.00491763715486231,-0.00265882172869099,-0.00197807773109267,-0.00176796158463394,-0.00304754651860826,-0.00363818487394929,-0.0044611851740696,0.00248960414165595,0.0487085447178883,0.0833573136254502,0.101205630252101,0.0497940267106839,0.0850211134453765,0.0626623787514996,0.00110097599039339,-0.0379594662478993,-0.0539235542150825,-0.128044874954611,0.278518127048063,0.82906952432552
1.42113072689565,0.557567910474637,-0.107699808879371,-0.132559788950845,-0.126755917362928,-0.131300609032489,-0.135559387414967,-0.15093102857143,-0.16003203707483,-0.175376255782312,-0.191086432653062,-0.210335454081632,-0.235101042517006,-0.272070236394558,-0.312824016666668,-0.3327821585034,-0.315441438095238,-0.244047087414965,-0.132122072448981,-0.0479675568027218,-0.00902354897958994,0.00401949523809639,0.00659568673469189,-0.00646196020408118,-0.0271331391156472,-0.0291898554421791,-0.0098369071428566,0.000332826530612206,0.00709505238095317,0.0134563857142852,0.0203540877550999,0.022528062925169,0.0334086173469393,0.0324729517006811,0.0408086176870747,0.0468389976190489,0.0439598806122435,0.0507077132653071,0.0514183639455763,0.0538711289115678,0.0688845540816337,0.087217347619049,0.164543864285713,0.165258249659867,0.0609906316326534,0.0432114448979605,0.0348356081632649,0.0610641309523792,0.455987917346941,1.41746235
0.379326027905727,0.270174178492426,0.257855789168412,0.241382881716815,0.128475775037675,0.102976890075715,0.0241364722208036,0.0075415690530052,-0.00157139442375242,-0.00818464293400302,-0.0146667235432968,-0.0210870670571772,-0.0294043626478369,-0.03833159048934,-0.0462217294733557,-0.0565478842069667,-0.06826124921507,-0.07959273061929,-0.0869721157296695,-0.0869980616778139,-0.0809684551912015,-0.0624171461341976,-0.033550767004141,-0.0054327534036446,0.0141722336465629,0.0251638202259313,0.0277533414861684,0.0266836230137017,0.0275715909021142,0.0256820168340899,0.0260758063133811,0.0287840775306766,0.0252548563596833,0.0223706707006921,0.0363816923401268,0.042379026789252,0.0608731111089473,0.096958013650903,0.125029877354785,0.0611169122841443,0.0314363806907383,0.0362149399514516,0.0382537169620332,0.0418656256687146,0.0441276387038399,0.0550928637181127,0.104957117468921,0.136113863687684,0.24893106601797,0.380287624489929
1.17027849110169,0.1651235545475,-0.0333447171675786,-0.0876768250124082,-0.0814956456015511,-0.0770069675844672,-0.0725252512920675,-0.0675872987495307,-0.0673070567633918,-0.0635063493979807,-0.0602379566234456,-0.0535119102863649,-0.0462019705326625,-0.0372071185222418,-0.0254068895293965,-0.0142081774890632,0.00421244513556315,0.0036164694500493,-0.0145102384000721,-0.0287348947301911,-0.0387885370286395,-0.0481854960859956,-0.0486231171718218,-0.0509965810455894,-0.0509799131144342,-0.0494194486017383,-0.0479136853181499,-0.0502938898192282,-0.0461258190011062,-0.0429702058577121,-0.0424331488066293,-0.0359227560377924,-0.026926796474555,-0.0252964611898951,-0.0224309838560338,-0.0236280049330864,-0.0254072925717974,-0.0258857180709844,-0.0210973346815075,-0.0104106179172059,0.00532876545992148,0.0428282374921261,0.0453620763994996,-0.00214901198181225,-0.0331376060317303,-0.0485415577571041,-0.0535967952653282,-0.171863563492739,0.374490071494599,1.17430542126639
1.49028082171075,1.29647113924645,1.22881777794908,1.05582626324817,0.86196225689476,0.655050120358121,0.451683598060054,0.287779270040154,0.0147064161197492,-0.294290104487477,-0.40149605948512,-0.456786776161903,-0.507417521354988,-0.554491112233452,-0.603205354895469,-0.640709230621005,-0.663785435018049,-0.666816113691932,-0.6413443634339,-0.580089860136858,-0.503297436051136,-0.40951951776032,-0.321466982456789,-0.250447897023828,-0.197390856795835,-0.168875022594223,-0.15489362208231,-0.158627949285474,-0.16218209065004,-0.170395054476957,-0.168383524263469,-0.148707604586732,-0.129255048770771,-0.117236379425801,-0.0836952698815839,-0.180398885222233,-0.197259126445005,-0.192316052226714,-0.181266608529965,-0.157058621696619,-0.135769209321433,-0.110144935161566,-0.0926656428571423,-0.0539299641978033,-0.0503895367752097,0.106286783550824,0.613538163354763,1.11247167325726,1.36934404899781,1.49348739190166
0.296430291231924,0.184222070611109,0.19341123749155,0.0935836416723091,0.00226701125687599,-0.0439446496875846,-0.0304947007047718,-0.0404593647462927,-0.0398481069438267,-0.0302701814397168,-0.0332604655583606,-0.0348531857500552,-0.0362145451507295,-0.039272870920095,-0.0414719982351323,-0.0472020664983484,-0.0498154840763204,-0.0574315764129159,-0.059553689707973,-0.0548883041800811,-0.0436410282725689,-0.0292603518688625,-0.00789624746527535,0.00721185515873208,0.0119135000000007,0.0121764044784568,0.00896425510204247,0.00891133248299432,0.0118825595238099,0.0153496947278916,0.0180565073696143,0.0210628222789121,0.0219851921768703,0.0221738066893417,0.0268971901927439,0.0290268075396826,0.0363294617346935,0.0351383120748298,0.0222666394557836,0.0246241340702952,0.0170669509637197,0.00984194642857057,0.00941317460317338,0.00792117148526078,0.00610633446712004,0.00309543735827584,0.00367079620181426,0.014404822562357,0.139629737811788,0.292777791666667
0.36244595443038,0.0902982633746905,-0.0171561038953051,-0.0160042420026499,-0.0180716276087846,-0.0188064211031211,-0.0206741613599172,-0.0184327386946944,-0.0183861670397398,-0.0209452857248503,-0.0263674241982508,-0.0249847994169097,-0.0255515419825073,-0.0253356486880467,-0.0259324387755097,-0.0239696903790091,-0.0217084962099127,-0.0198716833819241,-0.0164266239067051,-0.0152519128279884,-0.0120689102040827,-0.0105952530612245,-0.00828790029154437,-0.00839626647230284,-0.0106043005830894,-0.00693182769679314,-0.00840394839650116,-0.00867725568513153,-0.0070218183673467,-0.00680545393586044,-0.00929529562682254,-0.0101598705539355,-0.0102383682215739,-0.0094712725947518,-0.00659614577259426,-0.0039711081632655,-0.00558651953352644,-0.00637365160349829,-0.00554815364431533,-0.00555358192419728,-0.00693874285714222,-0.00697225422740489,-0.00601897551020444,-0.00441840524781233,-0.00587858600583001,-0.00844412536443121,-0.0108290758017512,0.00392650932944725,0.105261467638483,0.362414371428572
1.03626632103175,0.171666611787048,-0.044260811844983,-0.0935532341754394,-0.117510044223707,-0.12462039113557,-0.125859950098011,-0.123470168547248,-0.0989881796403743,-0.057801592705531,-0.0214646053980409,0.00119791984461495,0.0291913877551031,0.055965729227405,0.0824697346938783,0.0827517977405257,0.0480855710641403,0.00432563301749226,-0.0216939398688039,-0.0338035233236153,-0.0319982000728862,-0.0326184158163256,-0.0274844566326528,-0.0200612259475219,-0.00477409183673401,-9.06559766816048e-06,0.00457661771137068,0.00745802332361437,0.0111475714285724,0.00980242966472368,0.00287994752186717,-0.00722922266763801,-0.0193404249271132,-0.0343047831632647,-0.0427643068513132,-0.0505678494897963,-0.0531152073615169,-0.049495774284329,-0.0449827612690459,-0.0369289736675642,-0.0372452254334537,-0.0403793594663278,-0.0379368704936636,-0.0270360361664129,-0.0207626307398506,-0.00982889475088676,0.0405171257287007,0.0847105833387617,0.14193625484909,1.02765558945884
1.588581574,0.918702450193435,0.0167730494988277,-0.090687887753883,-0.103647634070178,-0.109641081304565,-0.116057152026819,-0.124356576120194,-0.133664736842106,-0.146266335929109,-0.166938890977442,-0.1853570311493,-0.214984599892589,-0.249430661654136,-0.291130719924811,-0.33938365386681,-0.385501956229863,-0.422731482008593,-0.439855357948442,-0.382866410311494,-0.26801263104189,-0.15626225,-0.0876147314715366,-0.0505860915682064,-0.0359306479591825,-0.0290082945757262,-0.0340854640171855,-0.0392202771213753,-0.0455996785714285,-0.0469903771237496,-0.0395129777005733,-0.020403256064612,0.00626647151849202,0.0278913490558401,0.0389458756723424,0.0469630313789745,0.0820124777791462,0.111713508797686,0.127306293115438,0.121222239110462,0.103693632754796,0.104379056650155,0.0499283396658303,0.0282648141868004,0.0271909921769358,0.0221559600622706,0.00331115565732181,0.241743480918492,1.06112010362079,1.58610131958502
